image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-13-Pipefish-629,0.07732682675123215,0.6363913556102845,0.34964764435530565,0.8378272613263091
COD10K-CAM-1-Aquatic-13-Pipefish-630,0.09451615065336227,0.7156800817876507,0.5563950053532576,0.8070787768487178
COD10K-CAM-1-Aquatic-13-Pipefish-631,0.16569028794765472,0.6809905694029693,0.581014629746659,0.6952886781859791
COD10K-CAM-1-Aquatic-13-Pipefish-635,0.09428355097770691,0.57869994492457,0.23926311341703393,0.7922725435018565
COD10K-CAM-1-Aquatic-13-Pipefish-636,0.167389914393425,0.6737610024393857,0.589804501159544,0.6336954605821606
COD10K-CAM-1-Aquatic-13-Pipefish-637,0.05236785486340523,0.7776468174208059,0.4774299740171095,0.8681540104151534
COD10K-CAM-1-Aquatic-13-Pipefish-639,0.09450722485780716,0.7791016136696871,0.5211987249967329,0.6529904037465004
COD10K-CAM-1-Aquatic-13-Pipefish-640,0.1126372441649437,0.6206594427831804,0.23700245082246485,0.7101148166138407
COD10K-CAM-1-Aquatic-13-Pipefish-642,0.12206094712018967,0.4771176045789248,0.07906406627719802,0.604818767497938
COD10K-CAM-1-Aquatic-13-Pipefish-644,0.11719898879528046,0.5372716583451524,0.14797330948800716,0.6285527738580501
COD10K-CAM-1-Aquatic-13-Pipefish-649,0.05825546383857727,0.5049306923958025,0.08636857765148424,0.4974891342331795
COD10K-CAM-1-Aquatic-13-Pipefish-652,0.07090290635824203,0.4830827794468061,0.08811166689912266,0.565296775366803
COD10K-CAM-1-Aquatic-13-Pipefish-655,0.13200348615646362,0.5615939690884985,0.18341357417015255,0.7131239419187801
COD10K-CAM-1-Aquatic-13-Pipefish-661,0.11329684406518936,0.48296701099264855,0.046404404938318905,0.3988299208932717
COD10K-CAM-1-Aquatic-13-Pipefish-662,0.10454016923904419,0.7460049070638757,0.6626815628453578,0.7379929674988932
COD10K-CAM-1-Aquatic-13-Pipefish-664,0.09630236029624939,0.653965162545927,0.32280324597447957,0.7621777405211106
COD10K-CAM-1-Aquatic-13-Pipefish-667,0.025079395622015,0.5344786654425998,0.06294903509988833,0.5043651540661027
COD10K-CAM-1-Aquatic-13-Pipefish-668,0.1487170308828354,0.49191061238639155,0.15109957756755724,0.7086905384801296
COD10K-CAM-1-Aquatic-13-Pipefish-669,0.08452530205249786,0.8203992800996014,0.7136234871577384,0.8457835991557164
COD10K-CAM-1-Aquatic-13-Pipefish-676,0.048753853887319565,0.7364202126312578,0.43057490622379324,0.9056897995482076
COD10K-CAM-1-Aquatic-13-Pipefish-679,0.12621437013149261,0.47693672194397496,0.04615880560808398,0.42088020090516287
COD10K-CAM-1-Aquatic-13-Pipefish-681,0.05939660966396332,0.47476097263038913,0.025622999812506396,0.6375886146185221
COD10K-CAM-1-Aquatic-13-Pipefish-683,0.09383043646812439,0.5945133085358338,0.224629907560034,0.772801861137138
COD10K-CAM-1-Aquatic-13-Pipefish-684,0.1280250996351242,0.6202110708843817,0.3703152413173701,0.7364539106010994
