image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-13-Pipefish-748,0.1820702850818634,0.4718136201321599,0.11159198379633573,0.4458627459373888
COD10K-CAM-1-Aquatic-13-Pipefish-749,0.08378764986991882,0.5647752075551202,0.09731795274020257,0.5091039728382902
COD10K-CAM-1-Aquatic-13-Pipefish-750,0.12873125076293945,0.7387872756573498,0.7116687344523619,0.7383236112830519
COD10K-CAM-1-Aquatic-13-Pipefish-752,0.17553654313087463,0.6578086458623109,0.3982185601221671,0.5414832889904616
COD10K-CAM-1-Aquatic-13-Pipefish-759,0.08751994371414185,0.5997251375631173,0.22050687061560786,0.707926600854073
COD10K-CAM-1-Aquatic-13-Pipefish-769,0.18414779007434845,0.5389452630657443,0.30696181867045796,0.7508484078665456
COD10K-CAM-1-Aquatic-13-Pipefish-772,0.07619793713092804,0.5286003546886731,0.1062673094487956,0.7546199063470304
COD10K-CAM-1-Aquatic-13-Pipefish-774,0.1747855246067047,0.467268150458679,0.07166944487768519,0.6056021159361025
COD10K-CAM-1-Aquatic-13-Pipefish-776,0.033299051225185394,0.6224457732627531,0.276713879507727,0.7768029445736208
COD10K-CAM-1-Aquatic-13-Pipefish-777,0.0886235386133194,0.46731510981107416,0.05230475091217816,0.37341496344555825
COD10K-CAM-1-Aquatic-13-Pipefish-781,0.15264412760734558,0.46531251849968897,0.049256420974758325,0.4470254678240757
COD10K-CAM-1-Aquatic-13-Pipefish-788,0.16123662889003754,0.5356297616420322,0.30559961679790465,0.6298075747580911
COD10K-CAM-1-Aquatic-13-Pipefish-789,0.05693710595369339,0.6111612918774902,0.1818888498853377,0.6761115799629402
COD10K-CAM-1-Aquatic-13-Pipefish-795,0.11118820309638977,0.5470180644533977,0.18858736365270926,0.7655516530537019
COD10K-CAM-1-Aquatic-13-Pipefish-800,0.06730470061302185,0.7922994763257085,0.474576565639131,0.803709595114855
COD10K-CAM-1-Aquatic-13-Pipefish-804,0.03789989650249481,0.6356901460295931,0.3114877821935534,0.8213071471986577
COD10K-CAM-1-Aquatic-13-Pipefish-807,0.1560794562101364,0.5192503577917181,0.15237786806522824,0.6046029723621917
COD10K-CAM-1-Aquatic-13-Pipefish-810,0.18085871636867523,0.48763569983165966,0.16630499872659846,0.6833867685171214
COD10K-CAM-1-Aquatic-13-Pipefish-813,0.0522390641272068,0.4829160320777956,0.020516412298717677,0.5319199892300785
COD10K-CAM-1-Aquatic-13-Pipefish-818,0.04651902616024017,0.47892485715200767,0.015596592323299859,0.3043420602790227
COD10K-CAM-1-Aquatic-13-Pipefish-826,0.08398015052080154,0.6488137003043677,0.33484565266369415,0.777418405552845
COD10K-CAM-1-Aquatic-13-Pipefish-830,0.014852907508611679,0.4950945302650913,0.00471840873629989,0.2583661020537066
COD10K-CAM-1-Aquatic-13-Pipefish-832,0.18480072915554047,0.49481730479301045,0.10326076012368386,0.45961835081534363
COD10K-CAM-1-Aquatic-13-Pipefish-833,0.19912254810333252,0.4939295120912975,0.12979841269211276,0.6328861476534124
COD10K-CAM-1-Aquatic-13-Pipefish-835,0.07581855356693268,0.5364629288733674,0.1423806294767963,0.7231781615404151
COD10K-CAM-1-Aquatic-13-Pipefish-836,0.11012499779462814,0.5264420522195963,0.37254067759804804,0.5547446821550758
COD10K-CAM-1-Aquatic-13-Pipefish-837,0.13583482801914215,0.522759037143268,0.1809682180421894,0.7141435760099984
COD10K-CAM-1-Aquatic-13-Pipefish-841,0.16474653780460358,0.4730078055602387,0.029291139608059538,0.3458266898363754
COD10K-CAM-1-Aquatic-13-Pipefish-842,0.042771805077791214,0.6345431138908919,0.2373061643560048,0.7631820972455241
COD10K-CAM-1-Aquatic-13-Pipefish-843,0.02187969908118248,0.49300447371866957,0.013864600730099923,0.26572820655066665
COD10K-CAM-1-Aquatic-13-Pipefish-844,0.03177309408783913,0.5672719542523101,0.0636540109560044,0.4314987650704686
COD10K-CAM-1-Aquatic-14-ScorpionFish-845,0.5329429507255554,0.41490547095006325,0.5577577306856725,0.28754666854707456
COD10K-CAM-1-Aquatic-14-ScorpionFish-848,0.21709412336349487,0.4435256007483974,0.07179351668375396,0.5174439018700068
COD10K-CAM-1-Aquatic-14-ScorpionFish-850,0.04575661942362785,0.9448729462476939,0.8173952117682085,0.9143773741111155
COD10K-CAM-1-Aquatic-14-ScorpionFish-853,0.20579619705677032,0.7020342233296538,0.6159166431101741,0.7300407842024624
COD10K-CAM-1-Aquatic-14-ScorpionFish-854,0.14295175671577454,0.4960695822449024,0.19242022189805644,0.41374920289518763
COD10K-CAM-1-Aquatic-14-ScorpionFish-855,0.23325641453266144,0.6369701200468928,0.7323006138736988,0.6042514812082597
COD10K-CAM-1-Aquatic-14-ScorpionFish-858,0.1674089878797531,0.5182818706613059,0.09094179680045007,0.43678185103781125
COD10K-CAM-1-Aquatic-14-ScorpionFish-862,0.15980321168899536,0.6786611321963185,0.6099178868917485,0.7501978238762943
COD10K-CAM-1-Aquatic-14-ScorpionFish-863,0.3456517457962036,0.5929458878154301,0.7198114439605459,0.5426382680394304
COD10K-CAM-1-Aquatic-14-ScorpionFish-865,0.036639031022787094,0.822791747699744,0.397976475719775,0.8529297445683408
