image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-13-Pipefish-696,0.04684819281101227,0.5104089016779111,0.0897912361769251,0.7481896794334844
COD10K-CAM-1-Aquatic-13-Pipefish-705,0.0987413078546524,0.6814132328515881,0.4277099867455156,0.806913763670254
COD10K-CAM-1-Aquatic-13-Pipefish-707,0.1042431890964508,0.5565425004588371,0.08201342857445831,0.530085511870933
COD10K-CAM-1-Aquatic-13-Pipefish-709,0.12294096499681473,0.5534805969755483,0.20315968365370704,0.7108272501727968
COD10K-CAM-1-Aquatic-13-Pipefish-713,0.04509401693940163,0.5569802453586797,0.05808946956952668,0.5176821495602311
COD10K-CAM-1-Aquatic-13-Pipefish-717,0.06446949392557144,0.5030114308762584,0.10716218678738962,0.7999708482952816
COD10K-CAM-1-Aquatic-13-Pipefish-721,0.03359881788492203,0.5106740935726632,0.017944217649199574,0.5783275249594344
COD10K-CAM-1-Aquatic-13-Pipefish-726,0.10564154386520386,0.48676171325379025,0.06148979269398059,0.4013651759744959
COD10K-CAM-1-Aquatic-13-Pipefish-728,0.09822273254394531,0.6580328329073545,0.2101435649949741,0.6581568558749704
COD10K-CAM-1-Aquatic-13-Pipefish-729,0.12547126412391663,0.5736326007013611,0.26659384879708364,0.8175880808892682
COD10K-CAM-1-Aquatic-13-Pipefish-730,0.08442415297031403,0.6351498692034616,0.2925642418013018,0.787475932900926
COD10K-CAM-1-Aquatic-13-Pipefish-732,0.038329146802425385,0.6790203004293759,0.3523389370704855,0.8358848094576599
COD10K-CAM-1-Aquatic-13-Pipefish-736,0.18060286343097687,0.4952643101008011,0.16622939321273986,0.5893546198760726
COD10K-CAM-1-Aquatic-13-Pipefish-748,0.18368463218212128,0.4850300564988176,0.10129177441069126,0.45929236585180055
COD10K-CAM-1-Aquatic-13-Pipefish-749,0.04227058216929436,0.575857429583782,0.09945071784524859,0.47952566453806805
COD10K-CAM-1-Aquatic-13-Pipefish-750,0.15033745765686035,0.6584767429690793,0.6687248797185028,0.6199661439265924
COD10K-CAM-1-Aquatic-13-Pipefish-752,0.17011888325214386,0.7091012977542397,0.4402631223432702,0.673462061618965
COD10K-CAM-1-Aquatic-13-Pipefish-759,0.0678495317697525,0.6199240925062779,0.2692056523358065,0.7913422663346419
COD10K-CAM-1-Aquatic-13-Pipefish-769,0.19500236213207245,0.4943865704883892,0.2562224183063581,0.6888422209108858
COD10K-CAM-1-Aquatic-13-Pipefish-772,0.09478867053985596,0.5545657248140359,0.0997147484885468,0.5618985211656833
COD10K-CAM-1-Aquatic-13-Pipefish-774,0.1704311966896057,0.4189311143448725,0.028524914795115354,0.639906233733854
COD10K-CAM-1-Aquatic-13-Pipefish-776,0.04255090653896332,0.6112465221231073,0.2258394712542279,0.7501846413653148
COD10K-CAM-1-Aquatic-13-Pipefish-777,0.08962427079677582,0.46783509903111065,0.05106540417535811,0.3600042731167384
COD10K-CAM-1-Aquatic-13-Pipefish-781,0.14361202716827393,0.4990717743212849,0.039214424324843074,0.4598357473450846
COD10K-CAM-1-Aquatic-13-Pipefish-788,0.1727932095527649,0.582546916629384,0.31585543394619187,0.7022563823321684
COD10K-CAM-1-Aquatic-13-Pipefish-789,0.06745926290750504,0.6005819097146912,0.1497821045245978,0.6798080226589729
COD10K-CAM-1-Aquatic-13-Pipefish-795,0.10927195101976395,0.5077510927127414,0.10804306942117455,0.5798255813040727
COD10K-CAM-1-Aquatic-13-Pipefish-800,0.053500786423683167,0.8017259160977728,0.614282131309903,0.8016254896018371
COD10K-CAM-1-Aquatic-13-Pipefish-804,0.057813309133052826,0.5989747648921883,0.21789754735846528,0.7104928234164496
COD10K-CAM-1-Aquatic-13-Pipefish-807,0.1271170675754547,0.5313710106279611,0.15602379978611028,0.6848472529530789
COD10K-CAM-1-Aquatic-13-Pipefish-810,0.20228086411952972,0.44756197637331807,0.1242612087944883,0.6670385776839702
COD10K-CAM-1-Aquatic-13-Pipefish-813,0.024312861263751984,0.49391576525786696,0.011522265621906414,0.5390382924999808
COD10K-CAM-1-Aquatic-13-Pipefish-818,0.05425964295864105,0.5151230202296737,0.1354638320067855,0.756205666107803
COD10K-CAM-1-Aquatic-13-Pipefish-826,0.08426544815301895,0.6413930692813097,0.3031448609975391,0.7775027897259142
COD10K-CAM-1-Aquatic-13-Pipefish-830,0.01290064211934805,0.4939792286234183,0.0030775916537421582,0.2595380133213854
COD10K-CAM-1-Aquatic-13-Pipefish-832,0.11904266476631165,0.558590330365262,0.14577335640145234,0.5873400767874901
COD10K-CAM-1-Aquatic-13-Pipefish-833,0.19990819692611694,0.49476578083049294,0.11393433766564594,0.6677143221221649
COD10K-CAM-1-Aquatic-13-Pipefish-835,0.07674362510442734,0.546953380915065,0.16153142405619403,0.7345309722905862
COD10K-CAM-1-Aquatic-13-Pipefish-836,0.10993953794240952,0.5168488868225685,0.3630898960177665,0.5250025975689316
COD10K-CAM-1-Aquatic-13-Pipefish-837,0.13337171077728271,0.5150530062522499,0.15347628122267595,0.6842231333468933
COD10K-CAM-1-Aquatic-13-Pipefish-841,0.24114324152469635,0.41126133773454726,0.025673906455808297,0.2979805200559693
COD10K-CAM-1-Aquatic-13-Pipefish-842,0.05552838742733002,0.6006875699206896,0.1971069608670115,0.6726229526949802
COD10K-CAM-1-Aquatic-13-Pipefish-843,0.03034650906920433,0.7195313435896199,0.24995351199226618,0.731131323443511
COD10K-CAM-1-Aquatic-13-Pipefish-844,0.027070514857769012,0.5485323151640286,0.06826985820744483,0.4951838347916563
COD10K-CAM-1-Aquatic-14-ScorpionFish-845,0.5366457104682922,0.4005784845786562,0.5504339611714939,0.288299067328634
COD10K-CAM-1-Aquatic-14-ScorpionFish-848,0.16933266818523407,0.49580325163696326,0.11315356023737642,0.5913827654408648
COD10K-CAM-1-Aquatic-14-ScorpionFish-850,0.05753973871469498,0.9358569128775958,0.7361039665781858,0.8909920196752922
COD10K-CAM-1-Aquatic-14-ScorpionFish-853,0.20337539911270142,0.6943554697659159,0.6327542373654158,0.7111140777927145
COD10K-CAM-1-Aquatic-14-ScorpionFish-854,0.165791317820549,0.4506540979512419,0.11884506785870487,0.5254200190393834
COD10K-CAM-1-Aquatic-14-ScorpionFish-855,0.24396687746047974,0.6176428124039725,0.7093286190994954,0.5795007091775101
COD10K-CAM-1-Aquatic-14-ScorpionFish-858,0.17398394644260406,0.5384018914857456,0.09036897407000458,0.4392570584506451
COD10K-CAM-1-Aquatic-14-ScorpionFish-862,0.14146047830581665,0.7985959836427496,0.6286900364879288,0.7801212769986108
COD10K-CAM-1-Aquatic-14-ScorpionFish-863,0.38851454854011536,0.5346114623209339,0.6709439878603488,0.45870232847318576
COD10K-CAM-1-Aquatic-14-ScorpionFish-865,0.02880614623427391,0.8637312835041526,0.46732644284371183,0.893123046149326
COD10K-CAM-1-Aquatic-14-ScorpionFish-867,0.39408886432647705,0.4274681447042663,0.5489697394553257,0.3895414671610666
COD10K-CAM-1-Aquatic-14-ScorpionFish-868,0.28311866521835327,0.6035651029906335,0.7440034232059384,0.5719339848547402
COD10K-CAM-1-Aquatic-14-ScorpionFish-869,0.3014334440231323,0.5778610156440377,0.6910938530556714,0.5383954267027354
COD10K-CAM-1-Aquatic-14-ScorpionFish-872,0.0672997236251831,0.8424939975501673,0.5953373284943186,0.7587018100042796
COD10K-CAM-1-Aquatic-14-ScorpionFish-873,0.3739261031150818,0.4952466865810693,0.6210953140526096,0.4307287649392232
COD10K-CAM-1-Aquatic-14-ScorpionFish-874,0.04663323238492012,0.8365313525313318,0.5427877523451294,0.8844916644737826
COD10K-CAM-1-Aquatic-14-ScorpionFish-879,0.10813101381063461,0.8206710451869086,0.7952507381212538,0.8392077591161224
COD10K-CAM-1-Aquatic-14-ScorpionFish-881,0.08892913162708282,0.8130596453660404,0.7614127334315108,0.8101228207933729
COD10K-CAM-1-Aquatic-14-ScorpionFish-883,0.04729640111327171,0.7429624998535719,0.2956126158623859,0.7207055126196193
COD10K-CAM-1-Aquatic-14-ScorpionFish-884,0.32143351435661316,0.5752450272347862,0.6401247689212677,0.48821102727876825
COD10K-CAM-1-Aquatic-14-ScorpionFish-889,0.16817304491996765,0.7266644340457058,0.6403019462960653,0.6345592949508474
COD10K-CAM-1-Aquatic-14-ScorpionFish-891,0.07481590658426285,0.6168078749066737,0.337142393041675,0.681956223262568
COD10K-CAM-1-Aquatic-14-ScorpionFish-892,0.049614034593105316,0.4815060113915223,0.015916568130823247,0.29327309141026237
COD10K-CAM-1-Aquatic-14-ScorpionFish-896,0.2122083306312561,0.6932047634433557,0.6590872773416238,0.6683036666594462
COD10K-CAM-1-Aquatic-14-ScorpionFish-897,0.11507207155227661,0.7031063499172576,0.5753653369359149,0.8074031419751959
COD10K-CAM-1-Aquatic-14-ScorpionFish-898,0.17920053005218506,0.760326003505243,0.6446749552711962,0.7389041415164074
